"To determine which option lists four characteristics of civilization, I will analyze each choice step by step.

1. **Choice a**: This option includes food surpluses, specialists, urban settlements, and a system of record keeping. 
   - Food surpluses are essential for supporting a population.
   - Specialists indicate a division of labor, which is a hallmark of civilization.
   - Urban settlements are indicative of organized communities.
   - A system of record keeping is crucial for administration and communication.

2. **Choice b**: This option includes food surpluses, a standing army, artwork, and a system of plumbing.
   - Food surpluses are important, but a standing army is not a fundamental characteristic of civilization.
   - Artwork is a cultural aspect but not a defining characteristic.
   - A system of plumbing is more of a technological advancement rather than a core characteristic.

3. **Choice c**: This option includes food surpluses, monumental architecture, religious buildings, and museums.
   - Food surpluses and monumental architecture are significant.
   - Religious buildings are also important in many civilizations.
   - However, museums are a modern concept and not a fundamental characteristic of early civilizations.

4. **Choice d**: This option includes museums, libraries, monumental architecture, and artwork.
